Project,Link,Project_Name,Languages,Is_Umbrella_Project,Is_Text_Folder_Empty,Last_Check
adsd: adsd/Astronomical Diaries and Related Texts,http://oracc.museum.upenn.edu/adsd,adsd,Akkadian,yes,yes,14/05/2025
adsd/adart1: adsd/Astronomical Diaries and Related Texts 1,http://oracc.museum.upenn.edu/adsd/adart1,adsd/adart1,Akkadian,no,no,14/05/2025
adsd/adart2: adsd/Astronomical Diaries and Related Texts 2,http://oracc.museum.upenn.edu/adsd/adart2,adsd/adart2,Akkadian,no,no,14/05/2025
adsd/adart3: adsd/Astronomical Diaries and Related Texts 3,http://oracc.museum.upenn.edu/adsd/adart3,adsd/adart3,Akkadian,no,no,14/05/2025
adsd/adart5: adsd/Astronomical Diaries and Related Texts 5,http://oracc.museum.upenn.edu/adsd/adart5,adsd/adart5,Akkadian,no,no,14/05/2025
adsd/adart6: adsd/Astronomical Diaries and Related Texts 6,http://oracc.museum.upenn.edu/adsd/adart6,adsd/adart6,Akkadian,no,no,14/05/2025
AEMW: Akkadian in the Eastern Mediterranean World,https://oracc.museum.upenn.edu/aemw,aemw,"Akkadian, Ugaritic",yes,no,14/05/2025
aemw/idrimi: Statue of Idrimi,http://oracc.museum.upenn.edu/aemw/alalakh/idrimi,aemw/alalakh/idrimi,Akkadian,no,no,14/05/2025
aemw/amarna: The Amarna Letters,http://oracc.museum.upenn.edu/aemw/amarna,aemw/amarna,Akkadian,no,no,14/05/2025
aemw/ugarit — AEMW Ugarit Corpus,https://oracc.museum.upenn.edu/aemw/ugarit/corpus,aemw/ugarit,"Akkadian, Ugaritic",no,no,14/05/2025
akklove — Akkadian Love Literature,https://oracc.museum.upenn.edu/akklove,akklove,Akkadian,no,no,14/05/2025
AMGG: Ancient Mesopotamian Gods and Goddesses,https://oracc.museum.upenn.edu/amgg,amgg,,no,yes,14/05/2025
ARIo: Achaemenid Royal Inscriptions online,http://oracc.museum.upenn.edu/ario,ario,"Akkadian, Old Persian, Elamite",no,no,14/05/2025
ARMEP: Ancient Records of Middle Eastern Polities,http://oracc.museum.upenn.edu/armep,armep,"Akkadian, Sumerian",yes,yes,14/05/2025
Digital Archive of the Annual Review of the Royal Inscriptions of Mesopotamia (1983-1991),https://oracc.museum.upenn.edu/arrim,arrim,None,no,yes,14/05/2025
AsbP: Ashurbanipal Library Project,https://oracc.museum.upenn.edu/asbp,asbp,Akkadian,yes,yes,14/05/2025
NinMed: The Nineveh Medical Encyclopaedia,http://oracc.museum.upenn.edu/asbp/ninmed,asbp/ninmed,Akkadian,no,no,14/05/2025
RLAsb: Reading the Library of Ashurbanipal project,http://oracc.museum.upenn.edu/asbp/rlasb,asbp/rlasb,Akkadian,no,no,14/05/2025
ATAE: Archival Texts of the Assyrian Empire,https://oracc.museum.upenn.edu/atae,atae,Akkadian,yes,yes,14/05/2025
ATAE: Assur: Neo-Assyrian Archival Texts from Assur,http://oracc.museum.upenn.edu/atae/assur,atae/assur,Akkadian,yes,yes,14/05/2025
ATAE: Assur Miscellanea,https://oracc.museum.upenn.edu/atae/assurmisc/,atae/assurmisc,Akkadian,no,no,14/05/2025
ATAE: Burmarina: Neo-Assyrian Archival Texts from Burmarina,http://oracc.museum.upenn.edu/atae/burmarina,atae/burmarina,Akkadian,no,no,14/05/2025
ATAE: The Nimrud Wine Lists,https://oracc.museum.upenn.edu/atae/ctn1/,atae/ctn1,Akkadian,no,no,14/05/2025
ATAE: The Governor's Palace Archive,https://oracc.museum.upenn.edu/atae/ctn2/,atae/ctn2,Akkadian,no,no,14/05/2025
ATAE: The Tablets from Fort Shalmaneser,https://oracc.museum.upenn.edu/atae/ctn3/,atae/ctn3,Akkadian,no,no,14/05/2025
ATAE: Documents from the Nabu Temple and from Private Houses on the Citadel,https://oracc.museum.upenn.edu/atae/ctn6/,atae/ctn6,Akkadian,no,no,14/05/2025
ATAE: Dur-Katlimmu: Neo-Assyrian Archival Texts from Dur-Katlimmu,http://oracc.museum.upenn.edu/atae/durkatlimmu,atae/durkatlimmu,Akkadian,no,no,14/05/2025
ATAE: Dur-Šarrukin: Neo-Assyrian Archival Texts from Dur-Šarrukin,http://oracc.museum.upenn.edu/atae/durszarrukin,atae/durszarrukin,Akkadian,no,yes,14/05/2025
ATAE: Archives from the Domestic Wing of the North-West Palace at Kalhu/Nimrud,https://oracc.museum.upenn.edu/atae/edubba10/,atae/edubba10,Akkadian,no,no,14/05/2025
ATAE: Guzana: Neo-Assyrian Archival Texts from Guzana,http://oracc.museum.upenn.edu/atae/guzana,atae/guzana,Akkadian,no,no,14/05/2025
ATAE: Huzirina: Neo-Assyrian Archival Texts from Huzirina,http://oracc.museum.upenn.edu/atae/huzirina,atae/huzirina,Akkadian,no,no,14/05/2025
ATAE: Imgur-Enlil: Neo-Assyrian Archival Texts from Imgur-Enlil,http://oracc.museum.upenn.edu/atae/imgurenlil,atae/imgurenlil,Akkadian,no,no,14/05/2025
ATAE: Kalhu: Neo-Assyrian Archival Texts from Kalhu,http://oracc.museum.upenn.edu/atae/kalhu,atae/kalhu,Akkadian,no,yes,14/05/2025
ATAE: Kunalia: Neo-Assyrian Archival Texts from Kunalia/Kunulua/Kullania,http://oracc.museum.upenn.edu/atae/kunalia,atae/kunalia,Akkadian,no,yes,14/05/2025
ATAE: Ma'allanate: Neo-Assyrian Archival Texts from Ma'allanate,http://oracc.museum.upenn.edu/atae/mallanate,atae/mallanate,Akkadian,no,no,14/05/2025
ATAE: Marqasu: Neo-Assyrian Archival Texts from Marqasu,http://oracc.museum.upenn.edu/atae/marqasu,atae/marqasu,Akkadian,no,no,14/05/2025
ATAE: Nineveh: Neo-Assyrian Archival Texts from Nineveh,http://oracc.museum.upenn.edu/atae/nineveh,atae/nineveh,Akkadian,no,yes,14/05/2025
ATAE: The Aššur-matu-taqqin Archive (al-Rafidan 17),https://oracc.museum.upenn.edu/atae/rfdn17/,atae/rfdn17,Akkadian,no,no,14/05/2025
ATAE: Private Neo-Assyrian Archives in the Vorderasiatisches Museum,https://oracc.museum.upenn.edu/atae/saab0509/,atae/saab0509/,Akkadian,no,no,14/05/2025
ATAE: Neo-Assyrian Archival Texts from Nineveh,https://oracc.museum.upenn.edu/atae/nineveh/,atae/saao,Akkadian,no,yes,14/05/2025
ATAE: Neo-Assyrian Archival Texts from Assur,https://oracc.museum.upenn.edu/atae/assur/,atae/saaoassur,Akkadian,no,yes,14/05/2025
ATAE: Neo-Assyrian Archival Texts from Kalhu,https://oracc.museum.upenn.edu/atae/kalhu/,atae/saaokalhu,Akkadian,no,yes,14/05/2025
ATAE: Sam’al: Neo-Assyrian Archival Texts from Sam’al,http://oracc.museum.upenn.edu/atae/samal,atae/samal,Akkadian,no,no,14/05/2025
ATAE: Studien zu den Assur-Texten 1 (StAT 1),https://oracc.museum.upenn.edu/atae/stat1/,atae/stat1,Akkadian,no,no,14/05/2025
ATAE: The N33 Archive (the Goldsmiths' Archive),https://oracc.museum.upenn.edu/atae/stat2/,atae/stat2,Akkadian,no,no,14/05/2025
ATAE: Alltagstexte aus neuassyrischen Archiven und Bibliotheken der Stadt Assur (StAT 3),https://oracc.museum.upenn.edu/atae/stat3/,atae/stat3,Akkadian,no,no,14/05/2025
ATAE: Šibaniba: Neo-Assyrian Archival Texts from Šibaniba,http://oracc.museum.upenn.edu/atae/szibaniba,atae/szibaniba,Akkadian,no,no,14/05/2025
ATAE: Til-Barsip: Neo-Assyrian Archival Texts from Til-Barsip,http://oracc.museum.upenn.edu/atae/tilbarsip,atae/tilbarsip,Akkadian,no,no,14/05/2025
ATAE: Tušhan: Neo-Assyrian Archival Texts from Tušhan,http://oracc.museum.upenn.edu/atae/tuszhan,atae/tuszhan,Akkadian,no,no,14/05/2025
ATAE: The Archives of Duri-Aššur and an Egyptian Family from Assur (WVDOG 152),https://oracc.museum.upenn.edu/atae/wvdog152/,atae/wvdog152,Akkadian,no,no,14/05/2025
BabCity: Corpus of Babylonian Texts Concerning the Urban Landscape,http://oracc.museum.upenn.edu/babcity,babcity,Akkadian,no,no,14/05/2025
Babylonian Administrative and Legal Texts,https://oracc.museum.upenn.edu/balt/,balt,Akkadian,no,no,09/06/2026
blms: Bilinguals in Late Mesopotamian Scholarship,http://oracc.museum.upenn.edu/blms,blms,"Akkadian, Sumerian",no,no,14/05/2025
Borsippa: Archival Texts of the Priests of Borsippa,https://oracc.museum.upenn.edu/borsippa,borsippa,Akkadian,no,no,14/05/2025
Babylonian Temples and Monumental Architecture online (BTMAo),https://oracc.museum.upenn.edu/btmao/,btmao,,no,yes,14/05/2025
BTTo: Babylonian Topographical Texts Online,http://oracc.museum.upenn.edu/btto,btto,Akkadian,no,no,14/05/2025
cams/akno: Ancient Knowledge Networks online,https://oracc.museum.upenn.edu/cams/akno/,cams/akno,,no,yes,14/05/2025
CAMS/Barutu,https://oracc.museum.upenn.edu/cams/barutu,cams/barutu,Akkadian,no,no,14/05/2025
CAMS/GKAB: CAMS Geography of Knowledge Corpus,https://oracc.museum.upenn.edu/cams/gkab/,cams/gkab,Akkadian,no,no,14/05/2025
CAMS/Ludlul,https://oracc.museum.upenn.edu/cams/ludlul,cams/ludlul,Akkadian,no,no,14/05/2025
CAMS/SelBI Seleucid Building Inscriptions,https://oracc.museum.upenn.edu/cams/selbi,cams/selbi,Akkadian,no,no,14/05/2025
Temple Life in Assyria and Babylonia,https://oracc.museum.upenn.edu/cams/tlab,cams/tlab,Akkadian,no,no,14/05/2025
CASPo: Corpus of Akkadian Shuila-Prayers online,http://shuilas.org/index.html,caspo,Akkadian,no,no,14/05/2025
CASPo/akkpm: CASPo/Akkadian Prayer Miscellany,http://akkpm.org/index.html,caspo/akkpm,Akkadian,no,no,14/05/2025
CCPo: Cuneiform Commentaries Project on ORACC,http://ccp.yale.edu/,ccpo,Akkadian,no,no,14/05/2025
CDLI: The Cuneiform Digital Library Initiative,https://oracc.museum.upenn.edu/cdli/,cdli,"Akkadian, Sumerian",no,no,14/05/2025
CKST: Corpus of Kassite Sumerian Texts,http://oracc.museum.upenn.edu/ckst,ckst,"Akkadian, Sumerian",no,no,14/05/2025
Corpus of Mesopotamian Anti-witchcraft Rituals online,http://oracc.museum.upenn.edu/cmawro/,cmawro,Akkadian,yes,yes,14/05/2025
CMAwRo 1: Corpus of Mesopotamian Anti-witchcraft Rituals vol. 1,http://oracc.museum.upenn.edu/cmawro/,cmawro/cmawr1,Akkadian,no,no,14/05/2025
CMAwRo 2: Corpus of Mesopotamian Anti-witchcraft Rituals vol. 2,http://oracc.museum.upenn.edu/cmawro/cmawr2,cmawro/cmawr2,Akkadian,no,no,14/05/2025
CMAwRo 3: Corpus of Mesopotamian Anti-witchcraft Rituals vol. 3,http://oracc.museum.upenn.edu/cmawro/,cmawro/cmawr3,Akkadian,no,no,14/05/2025
Corpus of Mesopotamian Anti-witchcraft Rituals online: Maqlû,http://oracc.museum.upenn.edu/cmawro/maqlu,cmawro/maqlu,Akkadian,no,no,14/05/2025
Corpus of Mesopotamian Anti-witchcraft Rituals online: sources,,cmawro/sources,Akkadian,no,no,14/05/2025
The Amarna Texts,https://oracc.museum.upenn.edu/contrib/amarna,contrib/amarna,Akkadian,no,no,14/05/2025
Thorkild's Jacobsen's Sumerological Notes to The Harps That Once,https://oracc.museum.upenn.edu/contrib/jacobsen,contrib/jacobsen,None,no,yes,14/05/2025
The Notebooks of W.G. Lambert,https://oracc.museum.upenn.edu/contrib/lambert,contrib/lambert,None,no,yes,14/05/2025
csik — Corpus of Seal Inscriptions from the Kassite period,https://oracc.museum.upenn.edu/csik/,csik,"Akkadian, Sumerian",no,no,14/05/2025
Cuneiform Texts Mentioning Israelites Judeans and Other Related Groups,https://oracc.museum.upenn.edu/ctij,ctij,Akkadian,no,yes,14/05/2025
DCCLT: Digital Corpus of Cuneiform Lexical Texts,https://oracc.museum.upenn.edu/dcclt/,dcclt,Lexical,yes,no,14/05/2025
Digital Corpus of Cuneiform Lexical Texts: Ebla,http://oracc.museum.upenn.edu/dcclt/ebla,dcclt/ebla,Lexical,no,no,14/05/2025
Digital Corpus of Cuneiform Lexical Texts: Jena,http://oracc.museum.upenn.edu/dcclt/jena,dcclt/jena,Lexical,no,no,14/05/2025
DCCLT/Royal Lexicography: Cuneiform Lexical Texts from Nineveh,http://oracc.museum.upenn.edu/dcclt/nineveh,dcclt/nineveh,Lexical,no,no,14/05/2025
Digital Corpus of Cuneiform Lexical Texts: Sign Lists,http://oracc.museum.upenn.edu/dcclt/signlists,dcclt/signlists,Lexical,no,no,14/05/2025
Digital Corpus of Cuneiform Mathematical Texts,http://oracc.museum.upenn.edu/dccmt,dccmt,Mathematical,no,no,14/05/2025
ORACC main page,https://oracc.museum.upenn.edu/doc,doc,,yes,yes,14/05/2025
DSSt: Datenbank sumerischer Streitliteratur,http://oracc.museum.upenn.edu/dsst,dsst,Sumerian,no,no,14/05/2025
Electronic Corpus of Urartian Texts (eCUT) Project,http://oracc.museum.upenn.edu/ecut/,ecut,Urartian,no,no,14/05/2025
Early Dynastic Lexical Texts,https://oracc.museum.upenn.edu/edlex,edlex,Lexical,no,no,14/05/2025
eISL: electronic ISL: A Corpus of First Millennium Emesal Liturgies,http://oracc.museum.upenn.edu/eisl,eisl,Sumerian,no,no,14/05/2025
ePSD2: electronic PSD 2nd Edition,http://oracc.museum.upenn.edu/json/epsd2.zip,epsd2,Sumerian,yes,yes,14/05/2025
ePSD2 Administrative Corpus,https://oracc.museum.upenn.edu/json/epsd2-admin.zip,epsd2/admin,Sumerian,yes,yes,14/05/2025
ePSD2 Administrative Corpus Ebla,http://oracc.museum.upenn.edu/json/epsd2-admin-ebla.zip,epsd2/admin/ebla,Sumerian,no,Unknown,14/05/2025
ePSD2 Administrative Corpus ED I-II,http://oracc.museum.upenn.edu/json/epsd2-admin-ed12.zip,epsd2/admin/ed12,Sumerian,no,no,14/05/2025
ePSD2 Administrative Corpus ED IIIa,http://oracc.museum.upenn.edu/json/epsd2-admin-ed3a.zip,epsd2/admin/ed3a,Sumerian,no,no,14/05/2025
ePSD2 Administrative Corpus ED IIIb,http://oracc.museum.upenn.edu/json/epsd2-admin-ed3b.zip,epsd2/admin/ed3b,Sumerian,no,no,14/05/2025
ePSD2 Administrative Corpus Lagash II,http://oracc.museum.upenn.edu/json/epsd2-admin-lagash2.zip,epsd2/admin/lagash2,Sumerian,no,no,14/05/2025
ePSD2 Administrative Corpus Names,https://oracc.museum.upenn.edu/json/epsd2-admin-names.zip,epsd2/admin/names,Sumerian,no,yes,14/05/2025
ePSD2 Administrative Corpus OAkk,http://oracc.museum.upenn.edu/json/epsd2-admin-oakk.zip,epsd2/admin/oakk,Sumerian,no,no,14/05/2025
ePSD2 Administrative Corpus OB,http://oracc.museum.upenn.edu/json/epsd2-admin-oldbab.zip,epsd2/admin/oldbab,Sumerian,no,no,14/05/2025
ePSD2 Administrative Corpus Ur III,http://oracc.museum.upenn.edu/json/epsd2-admin-ur3.zip,epsd2/admin/ur3,Sumerian,no,no,14/05/2025
ePSD2 Catalogue,https://oracc.museum.upenn.edu/json/epsd2-catalogue.zip,epsd2/catalogue,Sumerian,no,yes,14/05/2025
ePSD2 Early Literature,http://oracc.museum.upenn.edu/json/epsd2-earlylit.zip,epsd2/earlylit,Sumerian,no,no,14/05/2025
ePSD2 Emesal,https://oracc.museum.upenn.edu/json/epsd2-emesal.zip,epsd2/emesal,Sumerian,no,yes,14/05/2025
ePSD2 Index to the Sumerian Secondary Literature,https://oracc.museum.upenn.edu/json/epsd2-issl.zip,epsd2/issl,Sumerian,no,yes,14/05/2025
ePSD2 Incantations,http://oracc.museum.upenn.edu/json/epsd2-literary.zip,epsd2/literary,Sumerian,no,no,14/05/2025
ePSD Names,https://oracc.museum.upenn.edu/json/epsd2-names.zip,epsd2/names,Sumerian,no,yes,14/05/2025
ePSD2 OB Literature,http://oracc.museum.upenn.edu/json/epsd2-praxis.zip,epsd2/praxis,Sumerian,no,no,14/05/2025
ePSD2 Royal,http://oracc.museum.upenn.edu/json/epsd2-praxis-liturgy.zip,epsd2/praxis/liturgy,Sumerian,no,no,14/05/2025
