Project,Link,Project_Name,Languages,Is_Umbrella_Project,Is_Text_Folder_Empty,Last_Check
ePSD2 Practical Varia,http://oracc.museum.upenn.edu/json/epsd2-praxis-udughul.zip,epsd2/praxis/udughul,Sumerian,no,no,14/05/2025
ePSD2 Udughul,http://oracc.museum.upenn.edu/json/epsd2-praxis-varia.zip,epsd2/praxis/varia,Sumerian,no,no,14/05/2025
ePSD2 Liturgies,http://oracc.museum.upenn.edu/json/epsd2-royal.zip,epsd2/royal,Sumerian,no,no,14/05/2025
ePSD2 Sign List,https://oracc.museum.upenn.edu/json/epsd2-signlist.zip,epsd2/signlist,Sumerian,no,yes,14/05/2025
The Electronic Text Corpus of Sumerian Royal Inscriptions,https://oracc.museum.upenn.edu/etcsri/index.html,etcsri,Sumerian,no,no,14/05/2025
Geonames,http://oracc.org/geonames,geonames,,no,yes,14/05/2025
Glass: Corpus of Glass Technological Texts,https://oracc.museum.upenn.edu/glass,glass,Akkadian,no,no,14/05/2025
HBTIN: Hellenistic Babylonia: Texts Iconography Names,http://oracc.museum.upenn.edu/hbtin,hbtin,Akkadian,no,no,14/05/2025
IRAQ: IRAQ Journal,https://oracc.museum.upenn.edu/iraq,iraq,,yes,yes,14/05/2025
Iraq/Iraq85: IRAQ/IRAQ 85 2023,https://oracc.museum.upenn.edu/iraq/iraq85,iraq/iraq85,Sumerian,no,no,14/05/2025
NEO: New Easier Oracc,https://oracc.museum.upenn.edu/neo,neo,None,no,yes,14/05/2025
NERE: Near Eastern Royal Epics,http://oracc.museum.upenn.edu/nere,nere,Akkadian,no,no,14/05/2025
Nimrud: Nimrud: Materialities of Assyrian Knowledge Production,http://oracc.museum.upenn.edu/nimrud,nimrud,,no,no,14/05/2025
OBab@: Old Babylonian Archival Texts,https://oracc.museum.upenn.edu/obabat/,obabat,Akkadian,yes,yes,14/05/2025
OBab@/@letters,https://oracc.museum.upenn.edu/obabat/atletters/,obabat/atletters,Akkadian,no,no,14/05/2025
Old Babylonian Emesal Liturgies: OBEL,http://oracc.museum.upenn.edu/obel,obel,Sumerian,no,no,14/05/2025
Old Babylonian Model Contracts: OBMC,http://oracc.museum.upenn.edu/obmc,obmc,Sumerian,no,no,14/05/2025
OBTA: Old Babylonian Tabular Accounts,http://oracc.museum.upenn.edu/obta,obta,"Akkadian, Sumerian",no,no,14/05/2025
OGSL: Oracc Global Sign List,http://oracc.museum.upenn.edu/ogsl,ogsl,,yes,yes,14/05/2025
OGSL: Oracc Global Sign List Sign List,http://oracc.org/ogsl/signlist,ogsl/signlist,,no,yes,14/05/2025
OIMEA: Official Inscriptions of the Middle East in Antiquity,http://oracc.museum.upenn.edu/oimea,oimea,"Akkadian, Sumerian",yes,yes,14/05/2025
OSL: Oracc Global Sign List,http://oracc.museum.upenn.edu/osl ,osl,,yes,yes,14/05/2025
OSL: Oracc Global Sign List Sign List,http://oracc.org/osl/signlist,osl/signlist,,no,yes,14/05/2025
The Prosopography of the Neo-Assyrian Empire online,https://oracc.museum.upenn.edu/pnao/,pnao,,no,yes,14/05/2025
Project List,,projectlist,,no,yes,14/05/2025
Projects,,projects,,no,yes,14/05/2025
Qcat: The Q Catalogue,http://oracc.museum.upenn.edu/qcat,qcat,,no,yes,14/05/2025
RIAo: Royal Inscriptions of Assyria online,http://oracc.museum.upenn.edu/riao,riao,Akkadian,yes,yes,14/05/2025
RIA 1: Inscriptions from the Origins of Assyria to Arik-dīn-ili,https://oracc.museum.upenn.edu/riao/ria1/,riao/ria1,Akkadian,no,no,14/05/2025
RIA 2: Inscriptions of Adad-nārārī I to Aššur-rēša-iši I,https://oracc.museum.upenn.edu/riao/ria2/,riao/ria2,Akkadian,no,no,14/05/2025
RIA 3: Inscriptions of Tiglath-pileser I to Tukultī-Ninurta II,https://oracc.museum.upenn.edu/riao/ria3/,riao/ria3,Akkadian,no,no,14/05/2025
RIA 4: Inscriptions of Ashurnasirpal II,https://oracc.museum.upenn.edu/riao/ria4/,riao/ria4,Akkadian,no,no,14/05/2025
RIA 5: Inscriptions of Shalmaneser III and His Successors (858–745 BC),https://oracc.museum.upenn.edu/riao/ria5/,riao/ria5,Akkadian,no,no,14/05/2025
RIBo: Royal Inscriptions of Babylon online,http://oracc.museum.upenn.edu/ribo/,ribo,Akkadian,yes,yes,14/05/2025
Scores: Scores of the Inscriptions of the Neo-Babylonian Dynasty,http://oracc.museum.upenn.edu/ribo/bab7scores,ribo/bab7scores,Akkadian,no,no,14/05/2025
Babylon 10: The Borsippa Inscription of Antiochus I Soter,http://oracc.museum.upenn.edu/ribo/babylon10,ribo/babylon10,Akkadian,no,no,14/05/2025
Babylon 2: The Inscriptions of the Second Dynasty of Isin,http://oracc.museum.upenn.edu/ribo/babylon2/,ribo/babylon2,Akkadian,no,no,14/05/2025
Babylon 3: The Inscriptions of the Second Dynasty of the Sealand,http://oracc.museum.upenn.edu/ribo/babylon3,ribo/babylon3,Akkadian,no,no,14/05/2025
Babylon 4: The Inscriptions of the Bazi Dynasty,http://oracc.museum.upenn.edu/ribo/babylon4,ribo/babylon4,Akkadian,no,no,14/05/2025
Babylon 5: The Inscriptions of the Elamite Dynasty,http://oracc.museum.upenn.edu/ribo/babylon5,ribo/babylon5,Akkadian,no,no,14/05/2025
Babylon 6: The Inscriptions of the Period of the Uncertain Dynasties,http://oracc.museum.upenn.edu/ribo/babylon6,ribo/babylon6,Akkadian,no,no,14/05/2025
Babylon 7: The Inscriptions of the Neo-Babylonian Dynasty,http://oracc.museum.upenn.edu/riao/,ribo/babylon7,Akkadian,no,no,14/05/2025
Babylon 8: The Inscriptions of Cyrus II and His Successors,http://oracc.museum.upenn.edu/ribo/babylon8,ribo/babylon8,Akkadian,no,no,14/05/2025
The Royal Inscriptions of Babylonia Online,http://oracc.museum.upenn.edu/ribo/scores,ribo/scores,Akkadian,no,no,14/05/2025
RIBo Sources: Sources for Inscriptions of the Rulers of Babylonia,http://oracc.museum.upenn.edu/ribo/sources,ribo/sources,Akkadian,no,no,14/05/2025
Rīm-Anum: The House of Prisoners,http://oracc.museum.upenn.edu/rimanum,rimanum,Akkadian,no,no,14/05/2025
RINAP: Royal Inscriptions of the Neo-Assyrian Period,http://oracc.museum.upenn.edu/rinap,rinap,Akkadian,yes,yes,14/05/2025
RINAP 1: Tiglath-pileser III and Shalmaneser V,http://oracc.museum.upenn.edu/rinap/rinap1,rinap/rinap1,Akkadian,no,no,14/05/2025
RINAP 2: Sargon II,http://oracc.museum.upenn.edu/rinap/rinap2,rinap/rinap2,Akkadian,no,no,14/05/2025
RINAP 3: Sennacherib,http://oracc.museum.upenn.edu/rinap/rinap3,rinap/rinap3,Akkadian,no,no,14/05/2025
RINAP 4: Esarhaddon,http://oracc.museum.upenn.edu/rinap/rinap4,rinap/rinap4,Akkadian,no,no,14/05/2025
RINAP 5: Ashurbanipal and Successors,http://oracc.museum.upenn.edu/rinap/rinap5,rinap/rinap5,Akkadian,no,no,14/05/2025
RINAP 5: Ashurbanipal and Successors,https://oracc.museum.upenn.edu/rinap/rinap5p1/,rinap/rinap5p1,Akkadian,no,no,14/05/2025
RINAP Scores,http://oracc.museum.upenn.edu/rinap/scores,rinap/scores,Akkadian,no,no,14/05/2025
RINAP Sources,http://oracc.museum.upenn.edu/rinap/sources,rinap/sources,Akkadian,no,no,14/05/2025
SAAo: State Archives of Assyria Online,http://oracc.museum.upenn.edu/saao,saao,Akkadian,yes,yes,14/05/2025
Assyrian Empire Builders,http://oracc.museum.upenn.edu/saao/aebp,saao/aebp,,no,yes,14/05/2025
Knowledge and Power,http://oracc.museum.upenn.edu/saao/knpp,saao/knpp,,no,yes,14/05/2025
SAAo/SAA01: The Correspondence of Sargon II Part I: Letters from Assyria and the West,http://oracc.museum.upenn.edu/saao/saa01,saao/saa01,Akkadian,no,no,14/05/2025
SAAo/SAA02: Neo-Assyrian Treaties and Loyalty Oaths,http://oracc.museum.upenn.edu/saao/saa02,saao/saa02,Akkadian,no,no,14/05/2025
SAAo/SAA03: Court Poetry and Literary Miscellanea,http://oracc.museum.upenn.edu/saao/saa03,saao/saa03,Akkadian,no,no,14/05/2025
SAAo/SAA04: Queries to the Sungod: Divination and Politics in Sargonid Assyria,http://oracc.museum.upenn.edu/saao/saa04,saao/saa04,Akkadian,no,no,14/05/2025
SAAo/SAA05: The Correspondence of Sargon II Part II: Letters from the Northern and Northeastern Provinces,http://oracc.museum.upenn.edu/saao/saa05,saao/saa05,Akkadian,no,no,14/05/2025
SAAo/SAA06: Legal Transactions of the Royal Court of Nineveh Part I: Tiglath-Pileser III through Esarhaddon,http://oracc.museum.upenn.edu/saao/saa06,saao/saa06,Akkadian,no,no,14/05/2025
SAAo/SAA07: Imperial Administrative Records Part I: Palace and Temple Administration,http://oracc.museum.upenn.edu/saao/saa07,saao/saa07,Akkadian,no,no,14/05/2025
SAAo/SAA08: Astrological Reports to Assyrian Kings,http://oracc.museum.upenn.edu/saao/saa08,saao/saa08,Akkadian,no,no,14/05/2025
SAAo/SAA09: Assyrian Prophecies,http://oracc.museum.upenn.edu/saao/saa09,saao/saa09,Akkadian,no,no,14/05/2025
SAAo/SAA10: Letters from Assyrian and Babylonian Scholars,http://oracc.museum.upenn.edu/saao/saa10,saao/saa10,Akkadian,no,no,14/05/2025
SAAo/SAA11: Imperial Administrative Records Part II: Provincial and Militar Administration,http://oracc.museum.upenn.edu/saao/saa11,saao/saa11,Akkadian,no,no,14/05/2025
SAAo/SAA12: Grants Decres and Gifts of the Neo-Assyrian Period,http://oracc.museum.upenn.edu/saao/saa12,saao/saa12,Akkadian,no,no,14/05/2025
SAAo/SAA13: Letters from Assyrian and Babylonian Priests to Kings Esarhaddon and Assurbanipal,http://oracc.museum.upenn.edu/saao/saa13,saao/saa13,Akkadian,no,no,14/05/2025
SAAo/SAA14: Legal Transactions of the Royal Court of Nineveh Part II: Assurbanipal Through Sin-šarru-iškun,http://oracc.museum.upenn.edu/saao/saa14,saao/saa14,Akkadian,no,no,14/05/2025
SAAo/SAA15: The Correspondence of Sargon II Part III: Letters from Babylonia and the Eastern Provinces,http://oracc.museum.upenn.edu/saao/saa15,saao/saa15,Akkadian,no,no,14/05/2025
SAAo/SAA16: The Political Correspondence of Esarhaddon,http://oracc.museum.upenn.edu/saao/saa16,saao/saa16,Akkadian,no,no,14/05/2025
SAAo/SAA17: The Neo-Babylonian Correspondence of Sargon and Sennacherib,http://oracc.museum.upenn.edu/saao/saa17,saao/saa17,Akkadian,no,no,14/05/2025
SAAo/SAA18: The Babylonian Correspondence of Esarhaddon and Letters to Assurbanipal and Sin-šarru-iškun from Northern and Central Babylonia,http://oracc.museum.upenn.edu/saao/saa18,saao/saa18,Akkadian,no,no,14/05/2025
SAAo/SAA19: The Correspondence of Tiglath-Pileser III and Sargon II from Calah/Nimrud,http://oracc.museum.upenn.edu/saao/saa19,saao/saa19,Akkadian,no,no,14/05/2025
SAAo/SAA20: Assyrian Royal Rituals and Cultic Texts,http://oracc.museum.upenn.edu/saao/saa20,saao/saa20,Akkadian,no,no,14/05/2025
SAAo/SAA21: The Correspondence of Assurbanipal Part I: Letters from Assyria Babylonia and Vassal States,http://oracc.museum.upenn.edu/saao/saa21,saao/saa21,Akkadian,no,no,14/05/2025
SAAo/SAAS2: SAAo/Assyrian Eponym List,http://oracc.museum.upenn.edu/saao/saas2,saao/saas2,Akkadian,no,no,14/05/2025
Suhu: The Inscriptions of Suhu online,http://oracc.museum.upenn.edu/suhu,suhu,Akkadian,no,no,14/05/2025
TCMA: Text Corpus of Middle Assyrian,http://oracc.museum.upenn.edu/tcma,tcma,Akkadian,yes,yes,14/05/2025
TCMA: Atmannu (mod. Tell Ali),https://oracc.museum.upenn.edu/tcma/ali1/corpus,tcma/ali1,Akkadian,no,no,14/05/2025
TCMA: Egypt,https://oracc.museum.upenn.edu/tcma/amarna/corpus,tcma/amarna,Akkadian,no,no,14/05/2025
TCMA: Aššur (mod. Qal'at Sherqat),https://oracc.museum.upenn.edu/tcma/assur/corpus,tcma/assur,Akkadian,no,no,14/05/2025
TCMA: Kahat (mod. Tell Barri),https://oracc.museum.upenn.edu/tcma/barri/corpus,tcma/barri,Akkadian,no,no,14/05/2025
TCMA: mod. Tell Bazmusian,https://oracc.museum.upenn.edu/tcma/bazmusian/corpus,tcma/bazmusian,Akkadian,no,no,14/05/2025
TCMA: šibaniba (mod. Tell Billa),https://oracc.museum.upenn.edu/tcma/billa/corpus,tcma/billa,Akkadian,no,no,14/05/2025
TCMA: Nagar (mod. Tell Brak),https://oracc.museum.upenn.edu/tcma/brak/corpus,tcma/brak,Akkadian,no,no,14/05/2025
TCMA: Harbe (mod. Tell Chuera),https://oracc.museum.upenn.edu/tcma/chuera/corpus,tcma/chuera,Akkadian,no,no,14/05/2025
TCMA: Emar (mod. Tell Meskene) or vicinity,https://oracc.museum.upenn.edu/tcma/emar/corpus,tcma/emar,Akkadian,no,no,14/05/2025
TCMA: Waššukanni? (mod. Tell Fekheriye),https://oracc.museum.upenn.edu/tcma/fekheriye/corpus,tcma/fekheriye,Akkadian,no,no,14/05/2025
TCMA: Dunnu-ša-Uzibi (mod. Giricano),https://oracc.museum.upenn.edu/tcma/giricano/corpus,tcma/giricano,Akkadian,no,no,14/05/2025
TCMA: Hana (mod. Unknown),https://oracc.museum.upenn.edu/tcma/hana/corpus,tcma/hana,Akkadian,no,no,14/05/2025
TCMA: Haradum (modern Khirbit ed-Diniye),https://oracc.museum.upenn.edu/tcma/haradum/corpus,tcma/haradum,Akkadian,no,no,14/05/2025
TCMA: Hattuša (mod. Bogazkale),https://oracc.museum.upenn.edu/tcma/hatti/corpus,tcma/hatti,Akkadian,no,no,14/05/2025
TCMA: Kalhu (mod. Nimrud),https://oracc.museum.upenn.edu/tcma/kalhu/corpus,tcma/kalhu,Akkadian,no,no,14/05/2025
TCMA: Kar-Tukulti-Ninurta (mod. Tulul ul-Aqar),https://oracc.museum.upenn.edu/tcma/kartn/corpus,tcma/kartn,Akkadian,no,no,14/05/2025
TCMA: Kulišhinaš (mod. Tell Amuda?),https://oracc.museum.upenn.edu/tcma/kulishinas/corpus,tcma/kulishinas,Akkadian,no,no,14/05/2025
TCMA: Laws,http://oracc.org/tcma/laws,tcma/laws,Akkadian,no,no,14/05/2025
TCMA: Uncertain Provenance,https://oracc.museum.upenn.edu/tcma/miscellaneous/corpus,tcma/miscellaneous,Akkadian,no,no,14/05/2025
TCMA: Ninua (mod. Nineveh),https://oracc.museum.upenn.edu/tcma/nineveh/corpus,tcma/nineveh,Akkadian,no,no,14/05/2025
TCMA: Nippur (mod. Nuffar),https://oracc.museum.upenn.edu/tcma/nippur/corpus,tcma/nippur,Akkadian,no,no,14/05/2025
TCMA: Nuzi (mod. Yorghan Tepe),https://oracc.museum.upenn.edu/tcma/nuzi/corpus,tcma/nuzi,Akkadian,no,no,14/05/2025
TCMA: mod. El-Qitar,https://oracc.museum.upenn.edu/tcma/qitar/corpus,tcma/qitar,Akkadian,no,no,14/05/2025
TCMA: Qaṭṭara (mod. Tell Rimah),https://oracc.museum.upenn.edu/tcma/rimah/corpus,tcma/rimah,Akkadian,no,no,14/05/2025
TCMA: suru (mod. Savur?),https://oracc.museum.upenn.edu/tcma/suri/corpus,tcma/suri,Akkadian,no,no,14/05/2025
TCMA: Ṭabete (mod. Tell Taban),https://oracc.museum.upenn.edu/tcma/taban/corpus,tcma/taban,Akkadian,no,no,14/05/2025
TCMA: Dunni-Aššur (mod. Tell Sabi Abyad),https://oracc.museum.upenn.edu/tcma/tsa1/corpus,tcma/tsa1,Akkadian,no,no,14/05/2025
TCMA: Dur-Katlimmu (mod. Tell Shekh Hamad),https://oracc.museum.upenn.edu/tcma/tsh1/corpus,tcma/tsh1,Akkadian,no,no,14/05/2025
TCMA: Ugarit (mod. Ras Shamra),https://oracc.museum.upenn.edu/tcma/ugarit/corpus,tcma/ugarit,Akkadian,no,no,14/05/2025
TSAE: Textual Sources of the Assyrian Empire,http://oracc.museum.upenn.edu/tsae,tsae,Akkadian,yes,yes,14/05/2025
URAP: Ur Regional Archaeology Project,https://oracc.museum.upenn.edu/urap,urap,"Akkadian, Sumerian",no,no,14/05/2025
Xcat: The X Catalogue,http://oracc.museum.upenn.edu/xcat,xcat,,no,yes,14/05/2025
